57394,9.05,8/4/2012,Gabspot,4149.04
57401,294.02,8/4/2012,Dabshots,7433.66
57408,-480.47,8/4/2012,Twimbo,1161.24
57415,-316.27,8/4/2012,Innojam,5929.86
57422,-235.53,8/4/2012,Eidel,4585.94
57429,-239.53,8/4/2012,Dazzlesphere,1024.36
57436,-47.93,8/5/2012,Edgeclub,965.31
57443,-965.94,8/5/2012,Blogtags,9880.09
57450,142.95,8/5/2012,Katz,519.88
57457,-830.46,8/5/2012,Buzzshare,6674.56
57464,86.05,8/5/2012,Brainbox,5279.55
57471,-4.68,8/5/2012,Kanoodle,3003.60
57478,551.67,8/5/2012,Flipopia,9484.13
57485,-604.23,8/5/2012,Linkbuzz,3828.87
57492,703.25,8/6/2012,Shufflester,6273.08
57499,-372.61,8/6/2012,Lajo,6772.27
57506,282.09,8/6/2012,Avavee,1123.82
57513,429.48,8/6/2012,Mydo,2061.53
57520,-263.55,8/7/2012,Jatri,6236.68
57527,-333.05,8/7/2012,Pixope,100.77
57534,4.10,8/7/2012,Youopia,2393.82
57541,-920.43,8/7/2012,Zooxo,1992.09
57548,-179.40,8/7/2012,Flipopia,805.74
57555,889.02,8/7/2012,Brainbox,5279.23
57562,-50.90,8/7/2012,Divavu,9026.94
57569,-129.94,8/7/2012,Demivee,8636.63
57576,405.68,8/7/2012,Brightdog,5025.64
57583,-405.95,8/7/2012,Jazzy,3285.19
57590,297.98,8/8/2012,Ntag,6210.73
57597,-653.51,8/8/2012,Fivebridge,636.21
57604,-846.58,8/8/2012,Skivee,4724.66
57611,299.29,8/8/2012,Linktype,2933.92
57618,973.34,8/8/2012,Yakitri,6569.11
57625,575.37,8/8/2012,Camimbo,6353.43
57632,645.60,8/8/2012,Rhycero,8195.02
57639,393.05,8/9/2012,Wikibox,5551.50
57646,400.66,8/9/2012,Flashspan,2317.83
57653,7.94,8/9/2012,Jabbersphere,1700.40
57660,442.12,8/9/2012,Feedfish,7265.36
57667,816.73,8/9/2012,Browsecat,2987.19
57674,-70.62,8/9/2012,Gabtune,8160.33
57681,257.46,8/10/2012,Ainyx,8449.46
57688,-137.20,8/10/2012,Yakijo,7808.94
57695,893.24,8/10/2012,Skinder,7948.11
57702,-610.26,8/10/2012,Photofeed,8378.75
57709,399.29,8/10/2012,Leenti,5149.84
57716,-956.56,8/10/2012,Devshare,401.15
57723,458.89,8/10/2012,Voomm,2491.40
57730,-296.43,8/11/2012,Shuffletag,5770.70
57737,157.77,8/11/2012,Yodoo,7571.63
57744,415.53,8/11/2012,Wordware,7951.63
57751,228.06,8/12/2012,Blogspan,5336.65
57758,582.31,8/12/2012,Rhybox,6104.13
57765,291.13,8/12/2012,Jabbertype,651.93
57772,-6.65,8/12/2012,Zoovu,1556.51
57779,49.55,8/13/2012,Photolist,9331.54
57786,211.36,8/13/2012,Camimbo,9376.36
57793,-313.21,8/13/2012,Eayo,4288.35
57800,-837.19,8/13/2012,Wikizz,106.52
57807,374.90,8/13/2012,Roomm,2541.62
57814,303.99,8/14/2012,Topiclounge,727.48
57821,348.59,8/14/2012,Ntags,2599.59
57828,-549.21,8/14/2012,Feedspan,8819.78
57835,928.96,8/14/2012,Bubbletube,9956.65
57842,-564.48,8/14/2012,Linklinks,1254.71
57849,453.25,8/14/2012,Voonix,4007.56
57856,-300.35,8/14/2012,Thoughtbridge,1168.07
57863,-392.01,8/15/2012,Centidel,6460.64
57870,282.77,8/15/2012,Tanoodle,8951.03
57877,-59.81,8/15/2012,Oyoyo,9499.67
57884,801.29,8/15/2012,Gigabox,1863.24
57891,179.19,8/15/2012,Fiveclub,9282.77
57898,-658.61,8/15/2012,Pixoboo,7507.93
57905,684.23,8/15/2012,Trilia,44.52
57912,-514.83,8/15/2012,Miboo,4134.76
57919,23.53,8/15/2012,Fanoodle,6817.44
57926,-582.95,8/16/2012,Lazzy,9261.00
57933,950.30,8/16/2012,Thoughtsphere,7279.97
57940,179.43,8/16/2012,Mynte,8809.54
57947,552.43,8/17/2012,Quamba,8119.99
57954,775.08,8/17/2012,Aibox,1920.99
57961,16.05,8/17/2012,Ainyx,9759.95
57968,43.85,8/17/2012,Rhycero,6103.95
57975,-796.97,8/17/2012,Agimba,4451.49
57982,-151.91,8/17/2012,Skalith,4800.16
57989,128.08,8/17/2012,Photofeed,1086.98
57996,1.79,8/17/2012,Meezzy,2111.05
58003,702.31,8/17/2012,Zazio,74.17
58010,-478.19,8/17/2012,Flashpoint,9096.25
58017,653.24,8/18/2012,Bubbletube,863.79
58024,115.08,8/18/2012,Vinder,1358.87
58031,-826.20,8/18/2012,Meetz,2770.88
58038,-999.81,8/18/2012,Trunyx,8051.58
58045,-834.78,8/18/2012,Zazio,761.75
58052,209.50,8/18/2012,DabZ,3690.29
58059,-26.28,8/18/2012,Pixoboo,1415.29
58066,943.20,8/18/2012,Kayveo,4549.64
58073,-196.81,8/19/2012,Yambee,300.43
58080,301.27,8/19/2012,Zazio,5769.49
58087,33.17,8/19/2012,Realcube,5730.82
58094,-42.35,8/19/2012,Roodel,7121.83
58101,-212.93,8/20/2012,Topicware,6194.42
58108,628.22,8/21/2012,Zoomcast,5450.34
58115,660.61,8/21/2012,Ozu,527.47
58122,-311.89,8/21/2012,Dablist,6000.84
58129,450.14,8/22/2012,Centizu,3809.20
58136,140.34,8/22/2012,Jabbertype,9397.45
58143,410.09,8/22/2012,Ailane,2404.70
58150,821.89,8/22/2012,Quinu,3987.47
58157,69.82,8/22/2012,Plambee,1246.72
58164,-918.48,8/22/2012,Twitternation,678.19
58171,439.81,8/22/2012,Browsecat,417.14
58178,-595.25,8/23/2012,Chatterpoint,3491.86
58185,718.85,8/23/2012,Voomm,6405.85
58192,-657.96,8/23/2012,Tanoodle,4261.61
58199,34.54,8/24/2012,Feedmix,2245.00
58206,-707.55,8/24/2012,Gabcube,856.23
58213,-510.50,8/24/2012,Voonix,3197.27
58220,-818.03,8/25/2012,Photospace,7138.52
58227,688.12,8/25/2012,Tazz,8948.67
58234,343.36,8/26/2012,Kwimbee,2171.30
58241,445.22,8/26/2012,Mynte,9661.90
58248,669.92,8/26/2012,Skibox,5068.69
58255,837.31,8/26/2012,Quimba,2079.95
58262,455.89,8/26/2012,Feedfire,1787.95
58269,145.49,8/27/2012,Buzzdog,4720.97
58276,799.43,8/27/2012,Meezzy,6405.21
58283,623.94,8/27/2012,Vidoo,1667.41
58290,-588.16,8/27/2012,Twitterworks,606.97
58297,-912.35,8/27/2012,Camido,6961.53
58304,454.35,8/27/2012,Pixope,1789.06
58311,389.06,8/27/2012,Blogtags,7822.64
58318,279.61,8/27/2012,Dynazzy,7607.66
58325,-935.58,8/27/2012,Mydo,1311.78
58332,258.61,8/28/2012,Zooxo,8403.44
58339,-789.85,8/28/2012,Realbuzz,1327.02
58346,-520.26,8/28/2012,Rhyzio,3427.65
58353,213.69,8/28/2012,Gabtype,391.52
58360,-935.60,8/28/2012,Youspan,598.42
58367,-230.47,8/29/2012,Twimm,1136.46
58374,-952.30,8/29/2012,Topiczoom,203.57
58381,615.56,8/29/2012,Jatri,5723.64
58388,-47.91,8/29/2012,Feedmix,6913.90
58395,-62.86,8/29/2012,Yambee,7732.86
58402,-559.16,8/29/2012,Gigaclub,2883.83
58409,824.67,8/29/2012,Yabox,5011.72
58416,-853.12,8/29/2012,Avamm,2507.04
58423,29.33,8/29/2012,Feedmix,3449.41
58430,-189.91,8/29/2012,Dazzlesphere,4897.07
58437,198.24,8/29/2012,Topicstorm,4512.27
58444,-797.89,8/29/2012,Tanoodle,353.16
58451,226.44,8/29/2012,Eare,639.22
58458,560.98,8/30/2012,Skibox,1326.30
58465,198.35,8/30/2012,Fliptune,9471.64
58472,417.66,8/30/2012,Twitterlist,2100.40
58479,210.69,8/31/2012,Eazzy,3425.25
58486,-47.48,8/31/2012,Meetz,5631.89
58493,172.70,8/31/2012,Kare,7110.69
58500,394.91,8/31/2012,Centimia,321.61
58507,93.56,8/31/2012,Pixope,3508.18
58514,-239.76,8/31/2012,Tazzy,1342.14
58521,-814.94,8/31/2012,Gabtune,5467.09
58528,799.17,8/31/2012,Edgetag,5159.83
58535,888.77,9/1/2012,Feedmix,7477.03
58542,516.52,9/1/2012,Jetpulse,8881.91
58549,65.86,9/1/2012,Izio,5204.90
58556,720.85,9/1/2012,Photobean,814.63
58563,944.44,9/1/2012,Muxo,7129.18
58570,-220.25,9/1/2012,Wordpedia,3973.90
58577,-209.91,9/1/2012,Mynte,5519.09
58584,334.34,9/1/2012,Plajo,7542.60
58591,-620.40,9/2/2012,Skiba,916.12
58598,-434.39,9/2/2012,Nlounge,3448.13
58605,588.62,9/3/2012,Voomm,863.23
58612,408.14,9/3/2012,Latz,7625.87
58619,289.15,9/3/2012,Ozu,5371.07
58626,289.53,9/3/2012,Voomm,5157.59
58633,-230.28,9/3/2012,Skyble,5716.81
58640,269.30,9/3/2012,Ntag,9911.44
58647,551.12,9/3/2012,Babbleopia,8365.59
58654,-219.06,9/3/2012,Kazio,2449.82
58661,-216.16,9/3/2012,Skilith,5087.27
58668,-98.64,9/3/2012,InnoZ,126.48
58675,754.80,9/3/2012,Jabbertype,6577.35
58682,962.28,9/3/2012,Jabbercube,4865.34
58689,77.18,9/3/2012,Quamba,2623.40
58696,934.81,9/4/2012,Quinu,4827.77
58703,523.34,9/4/2012,Brightdog,274.84
58710,-806.14,9/4/2012,Feednation,8863.35
58717,-553.34,9/4/2012,Browsecat,5631.39
58724,-710.25,9/5/2012,Oyoloo,428.67
58731,742.13,9/5/2012,Vipe,9400.90
58738,363.26,9/5/2012,Ailane,2408.86
58745,727.42,9/6/2012,Tagpad,3912.78
58752,685.11,9/6/2012,Meembee,148.77
58759,867.93,9/6/2012,Cogilith,9603.82
58766,-78.32,9/7/2012,Gigashots,2059.90
58773,172.62,9/7/2012,Yambee,720.24
58780,238.94,9/7/2012,Ozu,9225.90
58787,-497.24,9/7/2012,Edgeblab,8200.00
58794,34.54,9/7/2012,Aimbu,8214.07
58801,-685.68,9/7/2012,Meevee,8555.47
58808,30.95,9/7/2012,Blognation,555.02
58815,712.59,9/8/2012,Izio,2907.99
58822,973.50,9/8/2012,Zoozzy,169.35
58829,942.15,9/8/2012,Buzzbean,4460.09
58836,304.23,9/8/2012,Meevee,5646.74
58843,356.52,9/8/2012,Gigazoom,8233.30
58850,285.55,9/8/2012,Rhynyx,1316.29
58857,-59.50,9/8/2012,Buzzbean,5868.87
58864,495.54,9/8/2012,Skyvu,5911.60
58871,786.20,9/9/2012,Photobug,750.81
58878,99.26,9/9/2012,Dazzlesphere,2223.07
58885,-514.46,9/9/2012,Nlounge,5563.32
58892,670.72,9/9/2012,Tagcat,7493.93
58899,671.33,9/9/2012,Tanoodle,420.29
58906,789.66,9/9/2012,Livetube,844.64
58913,885.26,9/9/2012,Katz,6021.05
58920,72.97,9/9/2012,Ntags,1661.72
58927,-262.88,9/9/2012,Edgeblab,8977.19
58934,247.74,9/10/2012,Buzzdog,1709.81
58941,873.04,9/10/2012,Wordpedia,7955.48
58948,334.49,9/10/2012,Mymm,5686.98
58955,47.17,9/10/2012,Jatri,7438.13
58962,-595.31,9/10/2012,Skimia,4278.13
58969,-9.73,9/10/2012,Babbleopia,1401.97
58976,394.40,9/10/2012,Chatterpoint,8262.28
58983,-301.94,9/10/2012,Yambee,5390.91
58990,-554.58,9/10/2012,Skyba,7959.79
58997,-530.03,9/10/2012,Eazzy,2149.21
59004,-691.74,9/11/2012,Tagopia,9253.60
59011,-333.52,9/11/2012,Plajo,8716.84
59018,-843.58,9/11/2012,Shuffletag,2209.81
59025,-62.09,9/12/2012,Browsedrive,2376.36
59032,686.34,9/12/2012,Eabox,2432.13
59039,773.24,9/12/2012,Rhynyx,6727.08
59046,-709.62,9/12/2012,Ozu,3015.73
59053,-371.13,9/12/2012,Mycat,1061.87
59060,-523.50,9/12/2012,Oyope,5343.04
59067,-981.60,9/12/2012,Youspan,1897.65
59074,-26.74,9/12/2012,Centimia,6140.37
59081,-282.78,9/13/2012,Mybuzz,1700.72
59088,41.13,9/13/2012,Mycat,3650.57
59095,-425.63,9/13/2012,Meembee,2763.72
59102,-199.65,9/13/2012,Camimbo,5850.94
59109,-735.97,9/13/2012,Oyoyo,6899.43
59116,-560.39,9/13/2012,Gigabox,7300.20
59123,651.06,9/14/2012,Bubbletube,8661.91
59130,-519.96,9/14/2012,Eimbee,5543.32
59137,-323.37,9/14/2012,Vitz,4768.36
59144,-392.27,9/14/2012,Riffwire,7762.97
59151,-149.61,9/14/2012,Wordtune,8067.57
59158,-354.54,9/14/2012,Podcat,1849.13
59165,-457.95,9/14/2012,Skilith,7868.46
59172,610.60,9/14/2012,Eare,2922.52
59179,-231.02,9/14/2012,Dabfeed,8015.33
59186,-78.83,9/15/2012,Yakidoo,4719.32
59193,-255.65,9/15/2012,Quinu,6506.84
59200,-870.35,9/15/2012,Oyoloo,8473.98
59207,604.83,9/15/2012,Mydeo,7977.47
59214,71.00,9/15/2012,Flashdog,2811.73
59221,475.07,9/15/2012,Blognation,5150.69
59228,-362.40,9/16/2012,Kwinu,7791.69
59235,-182.12,9/16/2012,Yambee,424.25
59242,645.52,9/16/2012,Voomm,8531.06
59249,199.40,9/16/2012,Zazio,2731.55
59256,-290.75,9/16/2012,Eire,6134.02
59263,-602.47,9/16/2012,Kazio,7078.02
59270,-668.14,9/17/2012,Rhyloo,1852.15
59277,585.06,9/17/2012,Tekfly,5939.78
59284,284.77,9/17/2012,Fivechat,6221.61
59291,209.05,9/17/2012,Fivechat,2365.83
59298,176.11,9/17/2012,Dabjam,5344.47
59305,-186.51,9/17/2012,Quaxo,5799.70
59312,491.02,9/17/2012,Tagopia,6626.72
59319,-987.48,9/18/2012,Feedfire,4138.07
59326,653.10,9/18/2012,Browsebug,9867.77
59333,393.47,9/18/2012,Topiclounge,8826.75
59340,-216.41,9/18/2012,Zooxo,8231.69
59347,-146.29,9/18/2012,Voonder,2174.86
59354,-47.40,9/18/2012,Voonix,6561.50
59361,-204.64,9/18/2012,Fanoodle,5838.82
59368,445.20,9/18/2012,Zoonoodle,3664.05
59375,529.33,9/19/2012,Cogidoo,5289.39
59382,-667.76,9/19/2012,Mudo,4656.51
59389,-907.10,9/19/2012,Feednation,6704.90
59396,447.00,9/19/2012,Yakijo,1743.38
59403,-595.01,9/19/2012,Zoovu,536.99
59410,-296.93,9/20/2012,Muxo,564.24
59417,970.95,9/20/2012,Jaloo,7595.85
59424,874.38,9/20/2012,Edgewire,1954.84
59431,-995.93,9/20/2012,Twitterwire,4900.24
59438,565.11,9/20/2012,Thoughtbeat,6502.25
59445,370.64,9/20/2012,Ainyx,1054.23
59452,635.35,9/21/2012,Buzzster,3492.16
59459,624.63,9/21/2012,Realpoint,4433.52
59466,535.75,9/21/2012,Zoombeat,9498.30
59473,342.06,9/21/2012,Twitternation,7101.17
59480,-546.90,9/21/2012,Linktype,8321.41
59487,596.52,9/22/2012,Oyope,6703.21
59494,-635.13,9/22/2012,Kwideo,3573.59
59501,48.10,9/22/2012,Fanoodle,1495.20
59508,-945.64,9/22/2012,Kwideo,5937.13
59515,-254.09,9/22/2012,Fadeo,1682.63
59522,-59.82,9/23/2012,Browseblab,414.97
59529,-443.09,9/23/2012,Feednation,6780.03
59536,-991.47,9/23/2012,Livetube,248.79
59543,819.44,9/23/2012,Realcube,9264.87
59550,286.82,9/23/2012,Agimba,8254.16
59557,-685.98,9/23/2012,Brainsphere,7745.43
59564,996.01,9/23/2012,Fivespan,5202.28
59571,278.81,9/23/2012,Feednation,5365.42
59578,-6.06,9/23/2012,Wikibox,8691.94
59585,818.13,9/23/2012,Skyndu,2142.46
59592,684.35,9/23/2012,Fatz,8425.56
59599,-723.01,9/24/2012,Flashset,2019.69
59606,-945.88,9/24/2012,Mita,9715.14
59613,-66.81,9/24/2012,Pixope,5073.84
59620,-281.98,9/24/2012,Jamia,6163.07
59627,632.62,9/25/2012,Wordware,4497.28
59634,163.44,9/25/2012,Wikido,4855.31
59641,830.96,9/25/2012,Dynazzy,2210.91
59648,887.29,9/26/2012,Zoomzone,5912.63
59655,53.64,9/26/2012,Twitternation,482.65
59662,212.67,9/26/2012,Rhynoodle,7133.64
59669,824.38,9/26/2012,Devpoint,4226.62
59676,-503.62,9/26/2012,Flipopia,8382.25
59683,722.85,9/26/2012,Edgewire,4244.58
59690,-594.66,9/27/2012,Omba,222.36
59697,345.22,9/27/2012,Divavu,251.10
59704,191.00,9/27/2012,Pixoboo,2320.45
59711,738.06,9/27/2012,Wordpedia,9037.35
59718,-537.76,9/27/2012,Oloo,6078.94
59725,624.44,9/27/2012,Photobean,5891.60
59732,-788.07,9/27/2012,Meetz,2831.64
59739,-868.33,9/27/2012,Trudoo,4249.17
59746,-335.63,9/28/2012,Yoveo,4895.17
59753,-93.58,9/28/2012,Browsetype,2342.36
59760,-156.82,9/28/2012,Kwinu,3353.25
59767,555.61,9/28/2012,Quaxo,4843.36
59774,-485.56,9/28/2012,Topdrive,793.65
59781,849.39,9/28/2012,Agivu,9455.19
59788,-208.82,9/28/2012,Plajo,9782.30
59795,-834.69,9/29/2012,Kanoodle,7312.60
59802,-966.18,9/29/2012,Aimbo,3650.47
59809,-335.90,9/29/2012,Aimbo,614.67
59816,806.72,9/29/2012,Centimia,4447.84
59823,159.40,9/29/2012,Zoomzone,6568.30
59830,634.23,9/29/2012,Meeveo,4412.83
59837,60.25,9/29/2012,Jabbersphere,3227.69
59844,-88.23,9/29/2012,Twiyo,6089.71
59851,426.44,9/29/2012,Skaboo,2797.96
59858,846.25,9/29/2012,Twitterworks,832.70
59865,-105.29,9/29/2012,Gabvine,2261.76
59872,-609.50,9/29/2012,Twitterlist,8943.36
59879,450.09,9/30/2012,Jabbersphere,7459.89
59886,-761.94,9/30/2012,Centimia,1523.85
59893,-335.71,9/30/2012,Photospace,1978.65
59900,213.97,9/30/2012,Tagfeed,4705.42
59907,955.41,9/30/2012,Kare,151.16
59914,509.23,9/30/2012,Riffpedia,1936.14
59921,502.56,9/30/2012,Zoonoodle,2506.46
59928,539.02,9/30/2012,Zoomlounge,1580.62
59935,857.00,9/30/2012,Kazu,3578.25
59942,-676.59,9/30/2012,Skipfire,8944.89
59949,315.67,9/30/2012,Jabberstorm,7092.30
59956,59.09,10/1/2012,Riffwire,9682.58
59963,-808.33,10/1/2012,Gigashots,989.69
59970,867.32,10/1/2012,Rhyzio,12.49
59977,130.19,10/1/2012,Gabvine,2811.12
59984,-995.86,10/1/2012,Feedspan,4215.82
59991,-744.74,10/1/2012,Katz,2398.59
59998,341.73,10/1/2012,Pixonyx,1600.34
60005,147.52,10/1/2012,Quamba,5413.05
60012,-443.23,10/1/2012,Janyx,2288.26
60019,-544.20,10/1/2012,Jabbersphere,6112.73
60026,668.15,10/1/2012,Katz,2885.99
60033,-639.97,10/1/2012,Youopia,9666.83
60040,-18.66,10/1/2012,Twinder,4449.74
60047,39.49,10/2/2012,Tanoodle,5669.19
60054,-916.44,10/2/2012,Skajo,8415.70
60061,-723.27,10/2/2012,Riffwire,6270.64
60068,977.90,10/2/2012,Demizz,216.36
60075,989.97,10/3/2012,Feednation,8451.93
60082,-626.52,10/3/2012,Thoughtworks,5351.07
60089,35.15,10/3/2012,Realblab,7706.66
60096,-321.80,10/3/2012,Realmix,328.11
60103,158.19,10/3/2012,Flipopia,5948.12
60110,954.04,10/3/2012,Jabberstorm,2557.87
60117,-269.92,10/3/2012,Wikivu,446.53
60124,980.31,10/3/2012,Quaxo,914.33
60131,320.75,10/3/2012,Youopia,6254.69
60138,-73.57,10/3/2012,Gabcube,4356.32
60145,973.01,10/3/2012,Tagcat,4567.97
60152,-213.61,10/4/2012,Rhycero,5278.90
60159,440.01,10/4/2012,Rhynyx,1307.26
60166,-562.13,10/4/2012,Camimbo,458.75
60173,183.43,10/4/2012,Kazio,4717.93
60180,-39.62,10/4/2012,LiveZ,4916.59
60187,602.62,10/5/2012,Riffwire,29.86
60194,-260.53,10/5/2012,Meetz,3248.65
60201,-733.24,10/5/2012,Voonix,5139.12
60208,-402.27,10/5/2012,Topiclounge,3812.46
60215,-106.19,10/5/2012,Feedfish,8219.39
60222,917.40,10/5/2012,Fatz,5597.63
60229,-406.97,10/6/2012,Shufflebeat,1406.81
60236,129.54,10/6/2012,Skipstorm,4022.26
60243,-90.48,10/6/2012,Blogspan,7523.36
60250,284.48,10/6/2012,Wordpedia,7691.56
60257,-960.83,10/6/2012,Ooba,1635.43
60264,-132.79,10/7/2012,Skynoodle,2309.54
60271,123.72,10/7/2012,Dazzlesphere,9796.78
60278,800.86,10/7/2012,Feednation,356.17
60285,126.76,10/8/2012,Eidel,5248.73
60292,-407.22,10/8/2012,Avaveo,3256.24
60299,85.24,10/8/2012,Topiclounge,2374.44
60306,26.19,10/8/2012,Tavu,9175.40
60313,-346.48,10/8/2012,Jamia,6223.04
60320,-777.80,10/8/2012,Jabbercube,9077.35
60327,-474.94,10/8/2012,Skiba,830.98
60334,-493.40,10/8/2012,Fivespan,1322.72
60341,-82.45,10/9/2012,Mydo,3579.71
60348,782.98,10/9/2012,Fliptune,6453.75
60355,-456.52,10/9/2012,Dabjam,1415.32
60362,953.45,10/9/2012,Skalith,5991.74
60369,439.66,10/9/2012,Shufflester,3682.87
60376,705.44,10/10/2012,Livetube,430.07
60383,-741.76,10/10/2012,Quimm,9336.70
60390,-426.71,10/10/2012,Abatz,1763.58
60397,-893.68,10/10/2012,Gabcube,3388.98
60404,-324.38,10/11/2012,Flipbug,5812.24
60411,-757.26,10/11/2012,Topicware,2595.98
60418,418.06,10/11/2012,Twitterworks,7930.76
60425,861.41,10/11/2012,Wordware,125.08
60432,-796.32,10/11/2012,Kaymbo,2615.79
60439,-951.32,10/11/2012,Layo,5836.97
60446,-805.83,10/12/2012,Twitterlist,8813.41
60453,992.96,10/12/2012,Avamba,4833.71
60460,-804.12,10/12/2012,Brightbean,2360.22
60467,-300.53,10/13/2012,Thoughtbeat,9254.84
60474,692.74,10/13/2012,Skiba,5130.43
60481,625.77,10/13/2012,Twitternation,3779.52
60488,-778.24,10/13/2012,Skidoo,1878.43
60495,-871.49,10/13/2012,Devbug,2749.18
60502,523.31,10/13/2012,Skyndu,6754.53
60509,568.43,10/14/2012,Cogilith,2241.80
60516,871.01,10/14/2012,Skiba,9974.68
60523,261.99,10/14/2012,Nlounge,917.61
60530,-588.97,10/14/2012,DabZ,3225.48
60537,-729.75,10/14/2012,Mybuzz,576.70
60544,-258.97,10/15/2012,Feedspan,5260.11
60551,-330.80,10/15/2012,Gigashots,962.06
60558,193.01,10/15/2012,Katz,4564.35
60565,-98.48,10/15/2012,Mita,3532.44
60572,854.29,10/15/2012,Thoughtmix,2384.67
60579,-673.36,10/15/2012,Layo,119.70
60586,892.99,10/15/2012,Babblestorm,7818.90
60593,301.67,10/15/2012,Youspan,4308.34
60600,-259.64,10/16/2012,Yotz,8376.92
60607,198.33,10/16/2012,Gigazoom,3975.56
60614,-725.62,10/16/2012,Zoozzy,7742.55
60621,86.44,10/16/2012,Linkbuzz,8232.84
60628,-404.56,10/16/2012,Dynabox,6656.63
60635,617.50,10/17/2012,Kaymbo,8323.09
60642,763.41,10/17/2012,Pixoboo,1377.99
60649,-37.18,10/17/2012,LiveZ,279.65
60656,-172.79,10/17/2012,Zoomcast,3644.32
60663,-820.99,10/17/2012,Nlounge,4532.01
60670,44.03,10/18/2012,Janyx,9796.78
60677,546.90,10/18/2012,Meemm,7426.80
60684,765.97,10/18/2012,Katz,2907.13
60691,-243.57,10/19/2012,Podcat,9659.25
60698,241.85,10/19/2012,Devcast,6614.12
60705,570.38,10/19/2012,Yakijo,9339.18
60712,-694.13,10/19/2012,Dabtype,2757.94
60719,-475.03,10/19/2012,Oyoyo,4436.12
60726,742.31,10/19/2012,Mybuzz,9449.95
60733,-742.26,10/19/2012,Zoombeat,8867.17
60740,-38.73,10/19/2012,Zoomzone,4515.50
60747,-960.32,10/19/2012,Livetube,8209.05
60754,110.19,10/19/2012,Demimbu,7953.22
60761,-507.75,10/20/2012,Riffwire,220.00
60768,-284.63,10/20/2012,Ainyx,2183.10
60775,-139.83,10/20/2012,Eamia,8174.02
60782,274.54,10/21/2012,Yadel,1199.23
60789,-502.66,10/21/2012,Trupe,4839.16
60796,623.82,10/21/2012,Camimbo,4496.92
60803,886.02,10/21/2012,Jabberbean,2375.46
60810,-929.82,10/21/2012,Meedoo,9769.06
60817,197.10,10/21/2012,Kaymbo,9396.16
60824,-529.59,10/22/2012,Shufflester,6844.16
60831,-475.33,10/22/2012,Aimbu,9522.41
60838,950.45,10/22/2012,Mynte,1347.09
60845,419.79,10/22/2012,Oyondu,7341.33
60852,-423.29,10/22/2012,Zoonder,8562.79
60859,-232.35,10/22/2012,Mudo,3591.77
60866,203.76,10/23/2012,Voonix,9202.13
60873,-374.80,10/23/2012,Realbridge,2476.90
60880,252.81,10/23/2012,Lazz,6166.09
60887,-772.19,10/23/2012,Centidel,2928.61
60894,-342.60,10/23/2012,Dablist,2118.45
60901,40.62,10/23/2012,Voonyx,6256.22
60908,734.57,10/23/2012,Demizz,3998.54
60915,-176.69,10/24/2012,Dabtype,9179.10
60922,480.18,10/24/2012,Cogibox,4021.25
60929,-439.65,10/24/2012,Jetwire,9652.94
60936,634.78,10/24/2012,Buzzbean,5032.98
60943,304.06,10/24/2012,Browsezoom,4135.88
60950,-817.62,10/24/2012,Flashpoint,1670.95
60957,-307.54,10/24/2012,Skyvu,1813.38
60964,723.18,10/25/2012,Dabvine,8621.42
60971,-104.29,10/25/2012,Fivechat,8818.17
60978,-348.52,10/25/2012,Flashpoint,3900.45
60985,-986.02,10/25/2012,Vinte,5848.16
60992,657.79,10/25/2012,Fatz,6755.72
60999,387.65,10/25/2012,Fliptune,7130.76
61006,-198.93,10/26/2012,Zoonoodle,5824.53
61013,-618.65,10/26/2012,Eazzy,1181.40
61020,-736.88,10/26/2012,Wordtune,1973.89
61027,-71.53,10/26/2012,Wikivu,2817.28
61034,376.59,10/26/2012,Jayo,8879.38
61041,-174.66,10/26/2012,Thoughtsphere,2190.77
61048,284.35,10/26/2012,Gigashots,8782.16
61055,879.21,10/26/2012,Tavu,6741.73
61062,-586.27,10/27/2012,Avaveo,7248.45
61069,389.69,10/27/2012,Oyondu,3642.52
61076,-212.43,10/27/2012,Skiptube,9315.39
61083,-782.97,10/27/2012,Eimbee,722.37
61090,165.47,10/27/2012,Voonix,4443.05
61097,812.56,10/27/2012,Demizz,9146.93
61104,61.52,10/28/2012,Flipopia,5878.89
61111,821.78,10/28/2012,Skajo,8929.58
61118,584.76,10/28/2012,Skimia,6163.63
61125,-338.72,10/28/2012,Edgeblab,4116.03
61132,436.54,10/28/2012,Trilia,7976.66
61139,491.95,10/28/2012,Avavee,9976.45
61146,-815.99,10/28/2012,Kanoodle,2504.19
61153,478.86,10/29/2012,Oba,8512.42
61160,-832.64,10/29/2012,Youspan,1580.91
61167,-811.32,10/29/2012,Edgewire,3403.05
61174,-997.35,10/29/2012,Voolia,9181.39
61181,276.65,10/29/2012,Gabtype,1756.86
61188,-585.16,10/29/2012,Fivespan,2727.35
61195,-682.52,10/29/2012,Skyvu,1930.87
61202,990.62,10/29/2012,Gabtype,7915.91
61209,-705.97,10/29/2012,Dabjam,755.23
61216,-339.17,10/29/2012,Yombu,1922.50
61223,-193.65,10/30/2012,Snaptags,1778.15
61230,-549.41,10/30/2012,Jabberstorm,2793.40
61237,-730.72,10/30/2012,Zoonder,1820.61
61244,-289.40,10/30/2012,Tekfly,4517.72
61251,542.72,10/30/2012,Yata,4108.26
61258,985.18,10/30/2012,Npath,4356.67
61265,83.60,10/30/2012,Brainverse,8004.65
61272,671.54,10/30/2012,Trilith,8400.39
